Area_log,Room,Parking,Warehouse,Elevator,Address,Price_log
4.59511985013459,2,False,False,False,Shahrake Qods,10.228019862513305
4.060443010546419,1,True,True,True,Ostad Moein,10.884335492873245
3.828641396489095,1,False,True,True,Si Metri Ji,10.297813179698995
4.663439094112067,2,True,True,True,Jeyhoon,11.330615868104754
4.912654885736052,2,True,True,False,Rudhen,11.667084744760507
4.189654742026425,1,False,False,True,Saadat Abad,11.664223479814998
4.48863636973214,2,False,True,True,Shahrake Quds,10.12667110305036
4.709530201312334,2,True,True,True,West Ferdows Boulevard,12.033707340363938
4.1588830833596715,2,True,True,True,Northren Jamalzadeh,11.36983619818562
4.553876891600541,2,False,True,False,Northren Jamalzadeh,11.289794413577894
3.828641396489095,1,False,True,False,Karoon,10.297813179698995
3.713572066704308,1,False,True,False,Azarbaijan,10.414343075855122
4.61512051684126,2,False,False,False,Northren Jamalzadeh,11.695255355062795
4.499809670330265,2,True,True,False,Amirabad,11.667084744760507
4.189654742026425,2,True,True,False,Afsarieh,10.69951459948609
4.836281906951478,2,True,True,True,Central Janatabad,12.246899424038986
4.836281906951478,2,True,True,True,Central Janatabad,12.246899424038986
4.919980925828125,3,True,True,True,Pasdaran,12.402191620338487
5.017279836814924,3,True,True,True,Heravi,12.442465357797191
4.02535169073515,1,False,True,False,West Ferdows Boulevard,10.871757073792445
4.875197323201151,3,True,True,True,Seyed Khandan,12.548483179795035
4.30406509320417,2,False,True,False,West Ferdows Boulevard,11.024094997790984
4.454347296253507,2,True,True,True,Northren Jamalzadeh,11.695255355062795
4.1588830833596715,1,True,True,True,Ostad Moein,10.736418414365376
4.61512051684126,2,True,True,True,Tajrish,12.154784614286667
4.430816798843313,2,True,True,True,Ozgol,7.5144345711993745
4.709530201312334,3,True,True,True,Persian Gulf Martyrs Lake,11.561725152903833
4.276666119016055,2,True,True,True,North Program Organization,11.184435286790631
3.6375861597263857,1,False,True,False,Hashemi,9.852246888342531
4.23410650459726,1,True,True,True,Persian Gulf Martyrs Lake,11.156264806643742
4.3694478524670215,1,True,True,True,Persian Gulf Martyrs Lake,11.310413486497572
4.663439094112067,2,True,True,True,Persian Gulf Martyrs Lake,11.592977372601446
4.110873864173311,1,True,True,False,Punak,11.107475406748813
4.736198448394496,2,True,True,True,Karimkhan,11.568054259414367
5.707110264748875,5,True,True,False,Lavasan,13.633190197169604
3.9318256327243257,2,False,True,False,Jeyhoon,10.099643389527735
4.110873864173311,1,False,True,False,Beryanak,10.228019862513305
3.6375861597263857,1,False,False,False,Ostad Moein,9.93632592256778
3.5263605246161616,1,False,True,False,Beryanak,9.834548429604697
4.30406509320417,2,False,True,True,Jeyhoon,10.871757073792445
4.0943445622221,1,False,True,False,Beryanak,10.286513781487747
4.564348191467836,2,True,True,True,Qarchak,10.785897353211654
4.330733340286331,2,False,False,False,Parand,9.210440366976517
4.189654742026425,2,False,True,True,Ostad Moein,10.85258752639956
3.970291913552122,1,False,True,False,Pirouzi,10.63748080732641
4.663439094112067,2,True,True,False,Andisheh,10.50965071936843
3.9318256327243257,1,False,True,False,Ostad Moein,10.251829422656254
4.31748811353631,2,True,True,True,Pirouzi,11.202784127483124
4.890349128221754,3,True,False,True,Southern Suhrawardi,12.316425165375648
4.653960350157523,2,True,True,True,Mehran,11.849404844423074
3.9318256327243257,1,False,False,False,Jeyhoon,10.078882257321451
4.02535169073515,1,True,True,True,Komeil,10.50965071936843
3.8501476017100584,1,False,False,False,Komeil,10.057680945736871
4.02535169073515,2,False,True,True,Beryanak,10.434145214930487
4.6913478822291435,2,True,True,False,Parand,10.554101118339283
4.23410650459726,2,True,True,True,Ostad Moein,11.092361998123108
4.875197323201151,2,True,True,True,Khademabad Garden,10.97679912709094
3.713572066704308,1,False,True,False,Tenant,10.463131911491967
4.1588830833596715,1,False,False,True,Tenant,10.714439990727769
4.948759890378168,3,True,True,True,Mirdamad,12.493758480474876
3.7612001156935624,1,True,True,True,Jeyhoon,10.308985993422082
4.51085950651685,2,True,True,True,Tenant,11.561725152903833
3.6888794541139363,1,True,True,False,Andisheh,9.816530537705214
4.02535169073515,2,True,True,True,Andisheh,9.61587214452889
5.303304908059076,3,True,True,True,Shahrake Gharb,13.053372655915066
4.59511985013459,2,True,True,True,Si Metri Ji,11.082157933374816
4.276666119016055,2,True,True,False,Salsabil,10.584081267024454
3.9318256327243257,1,False,False,True,Tenant,10.63748080732641
3.9889840465642745,1,False,True,False,Tenant,10.521399202410167
4.110873864173311,1,True,True,True,Punak,11.425925033375243
5.081404364984463,3,True,True,True,Pakdasht,10.39414118279864
4.1588830833596715,2,True,False,True,Tenant,11.050905878263567
4.574710978503383,2,True,True,True,Tenant,11.289794413577894
4.51085950651685,2,True,True,True,Tenant,11.24723538610811
4.795790545596741,3,True,True,True,Tenant,11.58989576532275
4.61512051684126,2,True,True,True,Tenant,11.36983619818562
4.394449154672439,2,True,True,True,Ostad Moein,11.30632346963051
3.784189633918261,1,True,True,True,Tenant,10.596659732783579
4.382026634673881,2,True,True,True,Tenant,11.48932587231587
3.9318256327243257,1,False,False,True,Tenant,10.596659732783579
4.110873864173311,1,False,True,False,Tenant,10.52766855768135
4.02535169073515,1,False,False,False,Tenant,10.764991104031635
5.017279836814924,3,True,True,True,Dezashib,12.899222326086994
4.02535169073515,1,True,True,True,Andisheh,9.61587214452889
4.02535169073515,1,False,True,False,Tenant,10.55843949396453
4.61512051684126,2,True,True,True,Tajrish,12.154784614286667
4.110873864173311,1,True,True,False,Tenant,10.75080691269221
4.574710978503383,2,True,True,True,Gisha,12.119066704889404
4.727387818712341,2,True,True,True,Persian Gulf Martyrs Lake,11.608244735642321
4.189654742026425,2,True,True,False,Andisheh,9.90353755128617
4.61512051684126,2,True,True,True,Persian Gulf Martyrs Lake,10.472610291575439
4.663439094112067,2,True,True,True,Yousef Abad,12.137085149028778
4.836281906951478,3,True,False,False,Mirdamad,12.28611998396222
3.8918202981106265,1,True,True,False,Jeyhoon,10.409330885277296
4.219507705176107,2,True,True,True,Hakimiyeh,11.189054122561403
4.430816798843313,2,True,True,True,Farmanieh,12.23886732318009
5.017279836814924,3,True,True,True,Pardis,11.775297421715827
4.61512051684126,2,True,True,True,Ostad Moein,11.561725152903833
4.718498871295094,3,True,True,True,Persian Gulf Martyrs Lake,11.561725152903833
3.9889840465642745,2,False,False,False,Tenant,10.50965071936843
4.330733340286331,2,False,False,True,Parand,9.364577048105653
4.532599493153256,2,True,True,True,Sabalan,11.24723538610811
3.9889840465642745,1,True,True,True,Jeyhoon,10.819798284210286
3.871201010907891,1,False,True,False,Karoon,10.191207249280106
5.802118375377063,3,True,True,True,Farmanieh,14.24729362374025
3.8066624897703196,1,True,True,False,Jeyhoon,10.453562831344271
4.394449154672439,2,True,True,True,Gheitarieh,12.206077645517674
4.406719247264253,2,True,True,False,Valiasr,11.002116507732017
4.770684624465665,3,True,True,True,Ostad Moein,11.717234107797333
3.6375861597263857,1,False,True,False,Azarbaijan,10.363051565623161
4.418840607796598,2,True,True,True,Parand,9.392745258631441
4.59511985013459,2,True,True,True,Si Metri Ji,11.082157933374816
5.017279836814924,3,False,True,False,Zafar,12.206077645517674
3.9512437185814275,1,True,True,False,Hor Square,10.261779638196058
4.564348191467836,2,True,True,True,Shahran,11.592977372601446
4.1588830833596715,1,True,True,True,Ostad Moein,10.661196769582157
4.394449154672439,2,False,False,True,Parand,9.472781556562168
4.897839799950911,3,True,True,True,Ekhtiarieh,12.54254845357358
3.8918202981106265,1,False,False,True,Fallah,10.071865260822925
5.225746673713202,3,True,True,True,East Ferdows Boulevard,12.665608143324647
4.143134726391533,1,True,True,True,Fallah,10.198678984042457
4.330733340286331,2,True,False,True,Fallah,10.596659732783579
3.8918202981106265,1,False,False,True,Fallah,10.11324875836664
4.060443010546419,1,True,True,True,Ostad Moein,10.884335492873245
4.02535169073515,3,True,True,True,Hashemi,10.915106645867503
3.8918202981106265,1,True,True,True,Ostad Moein,10.714439990727769
3.912023005428146,1,True,True,True,Si Metri Ji,10.308985993422082
4.110873864173311,2,False,True,True,East Pars,10.736418414365376
4.875197323201151,3,True,True,True,Persian Gulf Martyrs Lake,11.837428715338048
4.2626798770413155,2,True,False,True,Ray,11.013166215715602
4.736198448394496,2,True,True,True,Persian Gulf Martyrs Lake,11.568054259414367
4.394449154672439,2,True,True,True,Abazar,11.51293546492023
4.543294782270004,2,True,True,False,Shahrake Quds,9.983576566829804
4.110873864173311,1,True,True,True,Railway,10.275085591132715
4.04305126783455,2,True,True,True,East Pars,10.85258752639956
4.189654742026425,2,True,True,True,Central Janatabad,11.377498906223746
4.23410650459726,2,False,True,True,Ostad Moein,10.691967639914864
4.653960350157523,2,True,True,True,Si Metri Ji,11.0186455364637
4.442651256490317,2,True,True,True,Central Janatabad,11.76239409080542
4.290459441148391,2,True,True,False,West Ferdows Boulevard,11.107475406748813
4.394449154672439,2,True,True,True,Shahrake Qods,10.286513781487747
4.23410650459726,2,True,True,True,Ostad Moein,11.092361998123108
3.8066624897703196,1,True,True,False,Jeyhoon,10.463131911491967
4.663439094112067,2,True,True,True,Persian Gulf Martyrs Lake,11.407576060361786
4.8283137373023015,3,True,True,True,Shahr-e-Ziba,11.795602558383937
5.3981627015177525,3,True,True,True,Niavaran,13.454063775463235
4.430816798843313,2,True,True,True,West Ferdows Boulevard,11.385103457032141
4.23410650459726,2,True,True,True,Ostad Moein,11.092361998123108
4.7535901911063645,2,True,True,True,West Ferdows Boulevard,12.0035544834409
4.394449154672439,2,True,True,True,Ostad Moein,11.225256725762893
4.204692619390966,1,False,True,False,Andisheh,10.12667110305036
4.23410650459726,2,True,True,True,West Ferdows Boulevard,11.48932587231587
4.110873864173311,2,True,True,True,West Ferdows Boulevard,11.350418300109132
4.143134726391533,2,True,True,False,Punak,11.225256725762893
4.060443010546419,1,True,True,True,Ostad Moein,10.884335492873245
4.477336814478207,2,True,False,True,Parastar,11.330615868104754
4.0943445622221,1,True,True,False,West Ferdows Boulevard,11.082157933374816
4.02535169073515,1,True,True,True,East Pars,10.785897353211654
4.624972813284271,2,True,True,True,Persian Gulf Martyrs Lake,12.072927863876284
4.143134726391533,2,True,True,False,Shahran,11.156264806643742
4.736198448394496,2,True,True,True,Pasdaran,12.551437369385376
4.3694478524670215,2,True,True,True,Keshavarz Boulevard,11.667084744760507
4.204692619390966,1,True,True,False,Shahrake Quds,9.760444207242394
3.6635616461296463,1,False,True,False,Andisheh,9.274972951190154
4.51085950651685,2,True,True,False,Yousef Abad,12.25486757159303
3.828641396489095,1,False,False,False,Karoon,10.028694959216363
4.290459441148391,2,True,True,True,Saadat Abad,11.800615012394072
4.663439094112067,2,True,True,True,North Program Organization,12.0035544834409
5.049856007249537,3,True,True,True,North Program Organization,12.04355959836804
4.727387818712341,3,True,True,True,Abazar,11.872935152465832
4.189654742026425,1,True,True,True,Hassan Abad,9.741027444837728
3.713572066704308,1,True,True,True,East Pars,10.549744101172399
4.948759890378168,3,True,True,True,Persian Gulf Martyrs Lake,11.74932216405572
5.049856007249537,3,True,True,True,North Program Organization,12.082025676089351
3.9318256327243257,1,True,True,True,West Ferdows Boulevard,11.202784127483124
3.828641396489095,1,False,True,False,Islamshahr,8.891191023972313
4.23410650459726,1,True,True,True,Shahrake Gharb,12.0237571087181
4.454347296253507,2,False,True,False,Islamshahr,9.570412638473872
5.14166355650266,3,True,True,True,North Program Organization,12.493758480474876
3.9318256327243257,1,False,True,False,Islamshahr,8.987321812850125
4.02535169073515,1,False,True,False,Islamshahr,9.305741456739435
4.330733340286331,2,True,True,True,Saadat Abad,9.259225769705994
4.574710978503383,3,True,False,True,Shahryar,10.549744101172399
4.07753744390572,1,False,False,False,Parand,8.96627063741313
3.784189633918261,1,False,True,False,Nawab,10.057680945736871
4.07753744390572,1,False,False,False,Parand,9.04793908261736
4.6443908991413725,2,True,True,True,Feiz Garden,11.800615012394072
4.2626798770413155,1,True,True,True,Pasdaran,12.04355959836804
5.017279836814924,3,True,True,True,Pasdaran,12.691583538230217
4.189654742026425,1,False,True,False,Pakdasht,9.274972951190154
4.948759890378168,2,False,True,True,Marzdaran,12.100717685412471
4.382026634673881,2,False,True,True,Si Metri Ji,10.75080691269221
4.584967478670572,2,False,False,True,Jeyhoon,11.24723538610811
4.51085950651685,2,True,True,True,Marzdaran,12.243694340550483
5.170483995038151,3,True,True,True,Waterfall,12.566078879555455
4.51085950651685,2,True,True,True,Marzdaran,12.28611998396222
4.07753744390572,1,True,True,False,Chidz,11.51293546492023
4.61512051684126,2,True,True,True,Mahallati,12.082025676089351
4.912654885736052,2,False,False,False,Seyed Khandan,11.74932216405572
5.225746673713202,3,True,True,True,Ekhtiarieh,13.199326270390594
3.9318256327243257,1,False,True,False,Northern Janatabad,10.97108498109141
4.454347296253507,2,True,True,True,Salsabil,11.107475406748813
4.709530201312334,3,True,True,True,Abazar,11.861239241566306
4.219507705176107,2,True,True,True,Central Janatabad,11.561725152903833
5.25227342804663,3,True,True,True,East Ferdows Boulevard,12.665608143324647
4.564348191467836,2,True,True,True,Yousef Abad,12.25486757159303
4.02535169073515,1,True,True,False,Salsabil,10.463131911491967
4.330733340286331,2,False,False,True,Parand,9.816530537705214
4.477336814478207,2,True,True,True,Jeyhoon,11.034905792929415
3.7612001156935624,1,True,True,True,Jeyhoon,10.34177474101152
4.394449154672439,1,True,True,True,Jordan,11.918397239722838
4.634728988229636,2,True,True,True,Saadat Abad,12.0237571087181
4.948759890378168,3,True,True,True,East Ferdows Boulevard,12.402191620338487
4.795790545596741,2,True,True,True,Saadat Abad,12.206077645517674
5.3612921657094255,4,True,True,False,Farmanieh,13.997832948091215
4.143134726391533,2,True,True,False,Punak,11.156264806643742
3.7376696182833684,1,False,False,True,Si Metri Ji,10.178628690166093
4.330733340286331,2,False,True,True,Jeyhoon,10.944959133089895
4.060443010546419,1,True,True,True,Si Metri Ji,10.404293143019792
3.9318256327243257,1,True,True,True,Hashemi,10.819798284210286
4.007333185232471,1,True,True,True,Punak,11.451060699493427
4.897839799950911,3,True,True,True,Persian Gulf Martyrs Lake,12.429220196836383
4.584967478670572,2,True,True,True,Shahrake Gharb,12.137085149028778
5.111987788356544,3,True,True,True,Niavaran,13.285333904916369
4.0943445622221,1,True,True,True,Qasr-od-Dasht,10.554101118339283
4.110873864173311,2,True,True,False,Karoon,10.785897353211654
4.912654885736052,2,True,True,True,Mirdamad,12.71389675926836
4.110873864173311,1,False,True,False,Azarbaijan,10.11324875836664
3.970291913552122,1,True,True,True,Niavaran,11.940375979776043
4.189654742026425,1,True,True,True,Hashemi,10.839600519357369
4.564348191467836,2,True,True,True,Shahran,11.561725152903833
4.110873864173311,1,True,True,False,Northern Janatabad,11.23850177707664
4.532599493153256,2,True,True,True,Parand,9.886731449867579
4.430816798843313,2,True,True,True,Mirdamad,12.0035544834409
4.290459441148391,2,True,True,False,Southern Janatabad,11.151491644089008
4.812184355372417,3,True,True,True,Yousef Abad,12.206077645517674
4.77912349311153,2,True,True,True,Shahrake Gharb,12.746459974446116
4.795790545596741,2,True,True,True,Tehransar,11.661354090741
4.7535901911063645,3,True,True,False,Gheitarieh,12.270615838531832
4.634728988229636,2,True,True,True,Shahryar,10.6172784281642
4.189654742026425,2,True,True,True,Shahran,11.289794413577894
4.2626798770413155,2,True,True,False,Punak,11.189054122561403
4.204692619390966,2,True,True,True,Central Janatabad,11.377498906223746
4.110873864173311,1,True,True,False,Punak,11.407576060361786
3.8501476017100584,1,True,True,False,Shahran,10.915106645867503
5.198497031265826,3,True,True,True,Niavaran,13.186903767290154
4.110873864173311,1,False,True,False,Keshavarz Boulevard,11.056182799192795
4.983606621708336,3,True,True,True,Shahrake Qods,10.968215530759236
4.1588830833596715,1,True,True,True,Sadeghieh,10.896757843893464
4.07753744390572,1,True,True,True,Jeyhoon,10.676700440505114
4.430816798843313,2,True,True,True,Shahran,11.57747339231356
4.919980925828125,3,True,True,True,Sadeghieh,12.053315735620878
4.23410650459726,2,False,True,False,Pakdasht,9.741027444837728
4.02535169073515,1,False,True,True,Tenant,10.75080691269221
6.398594934535208,2,False,False,False,Damavand,11.800615012394072
4.499809670330265,2,True,True,True,Shahr-e-Ziba,11.561725152903833
4.624972813284271,2,True,True,True,Mirdamad,12.402191620338487
4.454347296253507,2,True,True,True,Shahr-e-Ziba,11.504567332895588
4.477336814478207,3,False,False,True,Parand,9.696934981598844
4.30406509320417,1,True,True,True,West Pars,11.202784127483124
4.983606621708336,3,True,True,True,Shahrake Qods,10.968215530759236
4.59511985013459,2,True,True,True,Pardis,9.816530537705214
4.51085950651685,2,True,True,True,Central Janatabad,11.695255355062795
4.912654885736052,3,True,True,True,Gheitarieh,12.154784614286667
4.663439094112067,2,True,True,True,Mirdamad,12.464587201678082
4.51085950651685,2,True,True,False,Shahrake Azadi,10.414343075855122
4.276666119016055,2,True,True,False,West Ferdows Boulevard,11.44394327199769
4.330733340286331,2,True,True,True,Central Janatabad,11.608244735642321
4.330733340286331,2,True,True,True,Parand,9.459878890929865
4.382026634673881,2,True,True,True,Pardis,9.816530537705214
5.846438775057725,4,True,True,True,Jordan,13.247528290945002
4.51085950651685,2,True,True,True,Shahr-e-Ziba,11.592977372601446
3.8918202981106265,1,True,False,False,Fallah,10.191207249280106
4.709530201312334,2,True,True,True,Niavaran,12.907521099976142
4.418840607796598,2,True,True,True,Jeyhoon,11.050905878263567
3.8066624897703196,1,False,False,False,Northern Janatabad,10.915106645867503
4.07753744390572,1,True,True,True,Southern Program Organization,11.330615868104754
4.770684624465665,2,True,True,True,Shahrake Gharb,12.388398368982115
4.574710978503383,2,True,True,True,Shahr-e-Ziba,11.51293546492023
4.499809670330265,2,True,True,True,,11.545724932907996
4.6913478822291435,2,True,True,True,Shahr-e-Ziba,12.04355959836804
4.90527477843843,2,True,True,True,Mehran,10.35246958058879
4.2626798770413155,2,True,True,True,East Ferdows Boulevard,11.184435286790631
4.174387269895637,2,True,True,True,Punak,11.220802479578785
4.04305126783455,3,False,True,False,Atabak,10.308985993422082
4.060443010546419,1,False,True,False,Amir Bahador,12.6966986334025
4.23410650459726,2,True,True,True,Southern Janatabad,11.202784127483124
4.02535169073515,1,True,True,True,West Ferdows Boulevard,11.225256725762893
3.784189633918261,1,False,True,True,Jeyhoon,10.308985993422082
4.663439094112067,2,True,True,True,Shahran,11.74932216405572
3.7376696182833684,2,False,False,False,Salsabil,10.178628690166093
4.3694478524670215,2,True,True,True,Si Metri Ji,10.714439990727769
4.709530201312334,2,True,True,True,Zafar,12.154784614286667
4.532599493153256,2,True,True,True,Punak,11.825307491448847
4.574710978503383,2,True,True,True,Gheitarieh,12.2348269009097
4.6913478822291435,2,True,True,True,Persian Gulf Martyrs Lake,11.667084744760507
4.343805421853684,2,False,True,True,Si Metri Ji,10.714439990727769
4.394449154672439,2,True,True,True,Heravi,11.872935152465832
4.663439094112067,2,False,False,False,West Ferdows Boulevard,11.561725152903833
4.330733340286331,1,False,True,False,Golestan,10.12667110305036
4.04305126783455,2,True,True,False,Andisheh,9.750783242877723
3.9318256327243257,1,False,False,False,Azarbaijan,10.596659732783579
3.713572066704308,1,True,True,False,Jeyhoon,10.228019862513305
3.8501476017100584,1,False,True,True,Jeyhoon,10.35246958058879
4.543294782270004,2,True,True,True,Jeyhoon,11.36983619818562
6.274762021241939,4,True,True,True,Dorous,14.790070575320824
4.59511985013459,2,True,True,True,Si Metri Ji,11.082157933374816
4.143134726391533,1,True,True,False,Narmak,11.156264806643742
4.61512051684126,2,True,True,False,Shahr-e-Ziba,11.74932216405572
5.017279836814924,3,True,True,True,Persian Gulf Martyrs Lake,10.146472946063877
5.602118820879701,4,True,True,False,Jordan,12.979264833761011
3.9318256327243257,1,False,True,False,Khavaran,10.071865260822925
4.875197323201151,2,True,True,True,Pasdaran,12.665608143324647
4.248495242049359,2,False,True,False,Salsabil,10.75080691269221
4.204692619390966,1,False,True,False,Qarchak,9.90353755128617
4.51085950651685,2,True,True,True,Northern Chitgar,10.043292972227004
4.330733340286331,2,True,True,True,Heravi,11.938199736300925
4.07753744390572,1,True,True,True,East Ferdows Boulevard,11.202784127483124
5.707110264748875,3,True,True,False,Argentina,13.247528290945002
4.584967478670572,2,True,False,True,Si Metri Ji,11.056182799192795
4.59511985013459,2,False,True,False,Parand,10.12667110305036
4.30406509320417,2,True,True,False,Parand,9.433563920090563
3.58351893845611,1,True,True,False,Qasr-od-Dasht,10.404293143019792
4.454347296253507,2,True,True,False,Ostad Moein,11.107475406748813
4.663439094112067,2,True,True,True,West Ferdows Boulevard,11.667084744760507
4.02535169073515,1,True,True,False,Southern Program Organization,11.132167554711923
3.713572066704308,1,False,True,True,Komeil,10.203629181337648
4.51085950651685,2,True,True,True,Southern Janatabad,11.736077016252437
4.23410650459726,2,False,True,False,Ostad Moein,10.819798284210286
3.8066624897703196,1,True,True,True,Khavaran,9.982036683841116
4.875197323201151,2,True,True,True,Velenjak,13.315736424229655
4.23410650459726,2,False,False,True,Ostad Moein,10.691967639914864
4.51085950651685,2,True,True,True,North Program Organization,11.9724640890657
4.30406509320417,1,True,True,False,Shahrake Gharb,12.429220196836383
4.174387269895637,2,False,True,False,Shahran,11.056182799192795
4.418840607796598,2,True,True,True,Boloorsazi,10.884335492873245
3.9512437185814275,1,False,True,False,Salsabil,10.251829422656254
3.784189633918261,1,False,True,True,Beryanak,10.09277106855422
4.189654742026425,1,True,True,True,Punak,11.264476926102367
4.23410650459726,1,False,False,False,Heravi,11.828959325106709
4.189654742026425,2,True,False,True,Air force,10.973946049805868
4.0943445622221,1,True,True,True,West Ferdows Boulevard,11.107475406748813
5.049856007249537,3,True,True,True,Gheitarieh,12.979264833761011
4.07753744390572,1,True,True,True,Punak,11.2687412277815
4.290459441148391,2,False,False,False,Parand,9.446808357429742
4.04305126783455,1,False,True,False,Khavaran,10.010891129721701
4.51085950651685,2,True,True,True,Central Janatabad,11.681269202289185
4.543294782270004,2,True,True,True,Shahran,11.472113887062386
4.442651256490317,2,True,True,True,Shahran,11.289794413577894
4.68213122712422,2,True,True,True,Parand,9.816530537705214
5.017279836814924,3,True,True,True,Tajrish,12.959846800844963
4.795790545596741,2,False,False,False,Mehrabad River River,11.36983619818562
5.111987788356544,3,True,True,True,Gheitarieh,12.923914877701906
4.477336814478207,2,True,False,True,Parand,9.816530537705214
4.343805421853684,2,True,True,False,Shahran,11.102462840051272
4.430816798843313,2,True,True,True,Shahran,11.506246510326143
4.7535901911063645,2,True,True,True,Central Janatabad,11.775297421715827
4.7535901911063645,2,True,True,True,Jordan,12.23886732318009
4.454347296253507,2,True,False,True,Abuzar,11.413116179350727
3.9318256327243257,2,False,True,False,Komeil,10.099643389527735
4.820281565605037,2,True,True,True,Yousef Abad,12.446404940332615
6.447305862541213,0,False,False,False,Tajrish,14.739769856312924
4.7535901911063645,2,True,False,True,Shahrake Qods,10.363051565623161
3.871201010907891,1,False,True,False,Qasr-od-Dasht,10.191207249280106
3.713572066704308,1,False,True,False,Salsabil,10.12667110305036
5.5254529391317835,3,True,True,True,Velenjak,14.103193377915776
4.454347296253507,2,False,True,True,Shahrake Qods,10.251829422656254
4.394449154672439,2,True,True,True,Jeyhoon,11.211833885608513
4.836281906951478,2,True,True,True,Gheitarieh,12.940044228607475
6.621405651764134,5,True,True,False,Varamin - Beheshti,11.667084744760507
4.454347296253507,2,False,False,True,Jeyhoon,11.048256859145257
5.14166355650266,3,True,True,True,Mirdamad,12.882415241668832
4.276666119016055,2,False,True,True,Shahrake Qods,9.770013301136158
4.663439094112067,2,True,True,True,Shahrake Qods,10.330964284219169
4.394449154672439,1,False,True,True,Shahrake Qods,9.86963755125584
4.564348191467836,2,True,True,True,Shahrake Qods,10.34177474101152
4.3694478524670215,2,True,True,False,Water Organization,11.330615868104754
4.709530201312334,2,True,True,True,Shahran,11.81796357130667
4.276666119016055,2,True,True,True,East Ferdows Boulevard,11.496128482195703
4.189654742026425,1,True,True,True,Saadat Abad,11.664223479814998
4.48863636973214,2,True,True,True,Saadat Abad,12.062977551872969
4.912654885736052,3,True,True,True,Saadat Abad,12.429220196836383
3.9318256327243257,1,True,True,False,Si Metri Ji,10.203629181337648
3.7612001156935624,1,False,True,False,Shoosh,10.330964284219169
5.147494476813453,2,False,True,False,Elahieh,12.856662811667944
4.795790545596741,3,True,True,True,Persian Gulf Martyrs Lake,10.973946049805868
4.110873864173311,1,False,False,False,Shahr-e-Ziba,13.304686600863562
3.828641396489095,1,False,True,False,Jeyhoon,10.191207249280106
4.02535169073515,1,False,True,False,Salsabil,10.50965071936843
4.290459441148391,2,False,True,False,Salsabil,10.714439990727769
4.290459441148391,2,True,True,True,Ostad Moein,11.034905792929415
4.61512051684126,2,True,True,True,Southern Janatabad,12.137085149028778
4.1588830833596715,1,True,True,True,Ostad Moein,10.736418414365376
4.127134385045092,1,False,False,True,Ostad Moein,10.579852953441716
5.537334267018537,4,True,True,True,Jordan,12.846612510860464
4.51085950651685,2,True,True,True,Northern Chitgar,10.043292972227004
4.290459441148391,2,True,True,True,Jeyhoon,11.029515085530264
4.59511985013459,2,True,True,True,Shahran,11.820417517632333
4.983606621708336,3,True,True,True,Vanak,12.481179720578059
4.543294782270004,2,True,True,True,Saadat Abad,12.013706813470414
4.836281906951478,3,True,True,True,Salsabil,11.667084744760507
4.110873864173311,2,True,True,False,Azarbaijan,10.896757843893464
4.795790545596741,2,True,True,True,Yousef Abad,12.388398368982115
4.77912349311153,2,True,True,True,Northern Chitgar,9.274972951190154
4.499809670330265,2,True,True,True,Punak,11.51293546492023
4.143134726391533,1,True,True,True,Komeil,10.927154826520448
4.394449154672439,2,True,True,True,North Program Organization,11.496128482195703
4.356708826689592,2,False,True,True,Azarbaijan,11.002116507732017
4.290459441148391,2,False,False,False,Andisheh,10.363051565623161
4.394449154672439,2,True,True,True,East Ferdows Boulevard,11.506246510326143
4.143134726391533,1,True,True,True,Northern Chitgar,10.28081618308593
4.7535901911063645,2,True,True,True,Saadat Abad,12.206077645517674
4.553876891600541,2,False,True,False,Fatemi,11.545724932907996
4.5217885770490405,2,True,True,True,Parand,9.648659816955295
4.31748811353631,2,True,True,True,Amirieh,10.944959133089895
4.532599493153256,2,True,True,True,Shahran,11.57747339231356
4.276666119016055,1,True,True,True,Shahran,11.24723538610811
4.532599493153256,2,True,True,True,Shahr-e-Ziba,11.608244735642321
3.7612001156935624,1,True,False,True,Shahran,10.979644087478665
4.1588830833596715,2,False,True,True,Taslihat,11.002116507732017
4.51085950651685,2,True,True,True,Sadeghieh,11.608244735642321
4.948759890378168,3,True,True,True,Kook,10.997662175983518
4.1588830833596715,1,True,False,True,Thirteen November,10.191207249280106
4.406719247264253,2,True,True,True,West Ferdows Boulevard,11.638097402003213
4.02535169073515,1,True,True,True,West Ferdows Boulevard,11.179795018343691
4.59511985013459,2,True,True,True,Zargandeh,12.172176249013619
4.442651256490317,2,True,True,True,Shahran,11.293952330366725
4.532599493153256,2,True,True,True,Shahran,11.479034292551027
4.465908118654584,2,True,True,True,Shahedshahr,9.549261749858136
4.04305126783455,1,True,True,True,Shahran,11.050905878263567
4.31748811353631,2,True,True,True,,10.944376620832282
4.51085950651685,2,True,True,True,Northern Chitgar,10.688172579315935
3.8918202981106265,1,False,False,False,Hashemi,10.363051565623161
4.394449154672439,2,True,True,True,Punak,11.44394327199769
4.795790545596741,2,True,True,True,Railway,10.843514342086866
3.6888794541139363,1,True,False,True,Ostad Moein,10.571342565808699
4.394449154672439,2,True,True,True,Jeyhoon,11.156264806643742
5.25227342804663,3,True,True,True,Niavaran,13.135610584415547
5.351858133476067,3,True,True,True,Kamranieh,13.957010988293153
4.51085950651685,2,True,True,True,Central Janatabad,11.692473763168271
4.330733340286331,2,False,False,True,Parand,9.493085527885459
